"Address","Content","Status Code","Status","Indexability","Indexability Status","Title 1","Title 1 Length","Title 1 Pixel Width","Meta Description 1","Meta Description 1 Length","Meta Description 1 Pixel Width","Meta Keyword 1","Meta Keywords 1 Length","H1-1","H1-1 length","H2-1","H2-1 length","H2-2","H2-2 length","Meta Robots 1","X-Robots-Tag 1","Meta Refresh 1","Canonical Link Element 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Size (bytes)","Word Count","Text Ratio","Crawl Depth","Link Score","Inlinks","Unique Inlinks","% of Total","Outlinks","Unique Outlinks","External Outlinks","Unique External Outlinks","Closest Similarity Match","No. Near Duplicates","Spelling Errors","Grammar Errors","Hash","Response Time","Last Modified","Redirect URL","Redirect Type","URL Encoded Address"
"https://byjus.com/ncert-solutions-class-7-social-science/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions Class 7 Social Science Free PDFs","48","459","NCERT Solutions for Class 7 Social Science includes all the questions provided in the NCERT textbooks, prescribed as per the latest curriculum. These study material provide easy access to subject-wise solutions so that students can easily prepare for the exams.","261","1652","","0","NCERT Solutions For Class 7 Social Science","42","NCERT Solutions For Class 7 SST","31","","0","index,follow","","","https://byjus.com/ncert-solutions-class-7-social-science/","","","","","589762","626","5.546","1","","675","462","97.670","1092","882","3","3","","","","","b84dabfa8d7055f5732420d22cced83d","0.188","","","","https://byjus.com/ncert-solutions-class-7-social-science/"
"https://byjus.com/ncert-solutions/ncert-solutions-for-class-4/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions For Class 4 - Updated for 2020","46","432","NCERT Solutions for Class 4 can be downloaded as Free PDFs at BYJU'S. CBSE Class 4 answers have been provided as per the CBSE Syllabus 2020.","140","953","","0","NCERT Solutions for Class 4","27","","0","","0","index,follow","","","https://byjus.com/ncert-solutions/ncert-solutions-for-class-4/","","","","","584488","645","5.605","1","","669","462","97.670","1063","854","3","3","","","","","52eb697a2735e9e789b5057dc699766c","0.177","","","","https://byjus.com/ncert-solutions/ncert-solutions-for-class-4/"
"https://byjus.com/ncert-solutions-class-9-maths/chapter-1-number-systems/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions Class 9 Maths Chapter 1 Number Systems - Updated For CBSE 2021","78","770","NCERT Solutions Class 9 Maths Chapter 1 Number Systems provided here are in an easy to understand way. Visit to download free NCERT class 9 Maths Solutions for Chapter 1 Number Systems PDF.","189","1265","","0","NCERT Solutions for Class 9 Maths Chapter 1- Number Systems","59","Exercise 1.1 Page: 5","20","Exercise 1.2 Page: 8","20","index,follow","","","https://byjus.com/ncert-solutions-class-9-maths/chapter-1-number-systems/","","","","","627939","3608","7.870","1","","494","461","97.460","1090","865","3","3","","","","","6233c2284a04a4f72d112bdee4cf5257","0.245","","","","https://byjus.com/ncert-solutions-class-9-maths/chapter-1-number-systems/"
"https://byjus.com/ncert-solutions-class-1-maths/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions for Class 1 Maths - Download Free PDF","53","511","NCERT Solutions for Class 1 Maths - Download 100% accurate and elaborate answers to all the questions in NCERT Class 1 Maths book in PDF form.","142","945","","0","NCERT Solutions for Class 1 Maths","33","Class 1 Maths NCERT Solutions","29","Chapter-wise NCERT Solutions for Class 1 Maths","46","index,follow","","","https://byjus.com/ncert-solutions-class-1-maths/","","","","","589670","1196","6.094","1","","212","197","41.650","1070","867","3","3","","","","","1c5149031e22963cb93257089881240a","0.170","","","","https://byjus.com/ncert-solutions-class-1-maths/"
"https://byjus.com/maths/calculus/","text/html; charset=UTF-8","200","OK","Indexable","","Introduction to Calculus (Differential and Integral Calculus)","61","507","Calculus is a branch of mathematics that deals with derivatives and integrals of functions. Read more about types and applications of calculus in real life at BYJU'S.","166","1024","","0","Calculus","8","Calculus Definition","19","Basic Calculus","14","index,follow","","","https://byjus.com/maths/calculus/","","","","","549216","1848","4.495","1","","29","24","5.070","686","602","3","3","","","","","2589eb11f2c3a9888b3391fe567611e9","0.173","","","","https://byjus.com/maths/calculus/"
"https://byjus.com/hpbose/hpbose-books/","text/html; charset=UTF-8","200","OK","Indexable","","HP Board Books – Download both Maths and Science Textbook Books @ BYJU’S","72","720","HP Board Books are prepared under the supervision of subject experts, which are available in the class wise and are extensively helpful for students in their exam preparations.","176","1103","","0","HP Board Books","14","","0","","0","index,follow","","","https://byjus.com/hpbose/hpbose-books/","","","","","515017","380","2.820","1","","472","462","97.670","555","485","3","3","","","","","e7f67cb5648b50749718f579da9e07f0","0.181","","","","https://byjus.com/hpbose/hpbose-books/"
"https://byjus.com/mbose/","text/html; charset=UTF-8","200","OK","Indexable","","MBOSE: Meghalaya Board Of School Education Details - BYJU’S","59","576","MBOSE or Meghalaya Board Of School Education details are provided here. Click to know about the Meghalaya board exams, MBOSE books, & exam statistics.","150","1003","","0","Meghalaya Board Of School Education (MBOSE)","43","Exams conducted by Meghalaya Board Of School Education","54","Meghalaya Board Textbooks","25","index,follow","","","https://byjus.com/mbose/","","","","","515196","463","2.945","1","","467","462","97.670","535","482","3","3","","","","","18c1ec28ec13200c476fea2f8071e9ee","0.275","","","","https://byjus.com/mbose/"
"https://byjus.com/ncert-solutions-class-10-science-chapter-9-heredity-and-evolution/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions Class 10 Science Chapter 9 Heredity and Evolution - BYJU'S","74","689","NCERT Solutions Class 10 Science Chapter 9 Heredity And Evolution provided here are in an easy to understand way. Visit to download free NCERT class 10 science Solutions for Chapter 9 Heredity And Evolution PDF.","211","1377","","0","NCERT Solutions for Class 10 Science Chapter 9 Heredity and Evolution","69","NCERT Solutions for Class 10 Science Chapter 9 Heredity and Evolution","69","NCERT Solutions for Class 10 Science Chapter 9 Heredity and Evolution","69","index,follow","","","https://byjus.com/ncert-solutions-class-10-science-chapter-9-heredity-and-evolution/","","","","","619749","3803","8.479","1","","496","461","97.460","1088","861","3","3","","","","","6f4e86f318d41c20c523709ac8bfa9fa","0.304","","","","https://byjus.com/ncert-solutions-class-10-science-chapter-9-heredity-and-evolution/"
"https://byjus.com/ncert-solutions-class-12-accountancy/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions For Class 12 Accountancy","40","387","NCERT solutions for class 12 Accountancy contains all the questions provided in NCERT Books for 12th Class Accountancy subject. At BYJU'S, students can download  the study materials for free.","191","1227","","0","NCERT Solutions For Accountancy Class 12","40","","0","","0","index,follow","","","https://byjus.com/ncert-solutions-class-12-accountancy/","","","","","591389","722","5.621","1","","681","462","97.670","1106","869","3","3","","","","","1e6c0392fbc6e67631354b1847c3c262","0.240","","","","https://byjus.com/ncert-solutions-class-12-accountancy/"
"https://byjus.com/bank-exam/","text/html; charset=UTF-8","200","OK","Indexable","","Bank Exams 2020 - Upcoming Bank Exams, Notifications And Syllabus","65","616","Bank Exams 2020 - Know details of upcoming bank exams (SBI PO, IBPS PO, RRB etc.). Get the Bank Exams Syllabus, Notifications and know more at BYJU’S.","150","996","","0","Bank Exams 2020","15","Upcoming Bank Exams","19","Frequently Asked Questions on Bank Exams","40","index,follow","","","https://byjus.com/bank-exam/","","","","","603388","3381","5.465","1","","968","466","98.520","760","621","3","3","","","","","d9bafacd3e0d0d5cfee95e3eb9727f32","0.172","","","","https://byjus.com/bank-exam/"
"https://byjus.com/ncert-exemplar-class-9/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Exemplar Class 9 Solutions - Click to Access Free PDFs","60","567","NCERT Exemplar Solutions for Class 9 is an essential tool for students of CBSE board if they wish to achieve greater success in their education life. These Solutions have been designed for 2020 to help the students ace their examination.","237","1494","","0","NCERT Exemplar Class 9 Problems and Solutions","45","NCERT Exemplar Class 9 Problems and Solutions – PDF Download","60","NCERT Exemplar Class 9","22","index,follow","","","https://byjus.com/ncert-exemplar-class-9/","","","","","584348","440","5.415","1","","670","462","97.670","1060","855","3","3","","","","","63f524bef240ff660b815921df944ab6","0.168","","","","https://byjus.com/ncert-exemplar-class-9/"
"https://byjus.com/ncert-solutions-class-10-science-chapter-6-life-process/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions Class 10 Science Chapter 6 Life Process - Download Free PDFs","76","726","NCERT Solutions Class 10 Science Chapter 6 Life Process PDF is available for free download. Clear all doubts with NCERT class 10 science Solutions for Chapter 6 Life Process prepared by subject experts at BYJU'S.","212","1366","","0","NCERT Solutions for Class 10 Science Chapter 6- Life Processes","62","NCERT Solutions for class 10 Science Chapter 6 – Life Processes","63","Frequently Asked Questions on Life Processes","44","index,follow","","","https://byjus.com/ncert-solutions-class-10-science-chapter-6-life-process/","","","","","623585","4173","8.727","1","","495","461","97.460","1082","858","3","3","","","","","3ec63c8e59fced20935d71bea07cae00","0.205","","","","https://byjus.com/ncert-solutions-class-10-science-chapter-6-life-process/"
"https://byjus.com/gseb/gseb-books/","text/html; charset=UTF-8","200","OK","Indexable","","GSEB Books - Gujarat Board textbooks for the students of class 1 to 12","70","635","GSEB books as per the latest syllabus. Free PDFs of GSEB textbooks to prepare for SSC and HSC exam. Register with BYJU’S to get previous year question papers, exam timetable 2019","178","1172","","0","GSEB Books - Gujarat Board Textbooks Download Pdfs","50","Table of Content for GSEB Books Online","38","","0","index,follow","","","https://byjus.com/gseb/gseb-books/","","","","","528472","796","3.290","1","","477","462","97.670","638","545","3","3","","","","","d326c2a81692e66871cc038406e72e1e","0.233","","","","https://byjus.com/gseb/gseb-books/"
"https://byjus.com/icse/selina-solutions/","text/html; charset=UTF-8","200","OK","Indexable","","Concise Selina Solutions Class 6 to 10 - All Subjects","53","458","ICSE Selina Solutions with detailed explanations are provided here. These study materials will provide you with an extra edge and boost your self-confidence before the final examination.","186","1165","","0","Concise Selina Solutions for ICSE Class 6 to 10","47","Frequently Asked Questions On Selina Solutions","46","","0","index,follow","","","https://byjus.com/icse/selina-solutions/","","","","","566486","1213","4.833","1","","953","465","98.310","843","738","3","3","","","","","4ee744661eb617a28e4b5bc38b6c83ad","0.251","","","","https://byjus.com/icse/selina-solutions/"
"https://byjus.com/neet/neet-2020/","text/html; charset=UTF-8","200","OK","Indexable","","NEET 2020 - Syllabus, Exam Pattern, Marking Scheme, Sample Papers","65","630","Explore NEET 2020 through all essentials such as exam pattern, syllabus, NEET preparation, study material, cut off, eligibility, analysis and much more.","152","949","","0","NEET 2020","9","Who Is Eligible to take up NEET 2020?","37","NEET Application Form 2020","26","index,follow","","","https://byjus.com/neet/neet-2020/","","","","","541550","1490","4.058","1","","475","462","97.670","611","523","3","3","","","","","df76d511162d9eec27c56d0cd4fb2628","0.165","","","","https://byjus.com/neet/neet-2020/"
"https://byjus.com/ncert-solutions-class-12-micro-economics/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions Class 12 Micro Economics - Download updated 2021 NCERT PDFs","75","750","NCERT Solutions Class 12 Micro Economics - Click Here To Check NCERT Answers For Social Questions, All Are Solved By Experts With Easy Steps.","141","942","","0","NCERT Solution For Class 12 Micro-economics","43","","0","","0","index,follow","","","https://byjus.com/ncert-solutions-class-12-micro-economics/","","","","","583413","235","5.209","1","","473","462","97.670","1064","860","3","3","","","","","7445f2edd923e82cd6f470ad64203d81","0.286","","","","https://byjus.com/ncert-solutions-class-12-micro-economics/"
"https://byjus.com/ias/","text/html; charset=UTF-8","200","OK","Indexable","","IAS 2020 - Complete UPSC Guide To IAS Preparation By BYJU'S - India’s No. 1 Choice For IAS Preparation","102","955","IAS 2020 - Only 896 vacancies for lakhs of IAS aspirants. With BYJU'S IAS Preparation program, get 500  hours of lectures, comprehensive IAS Study Material, Daily news analysis, 6000  practice questions for IAS Prelims and Mains, Mock IAS Interviews. Get UPSC Guidance in this article,","285","1799","","0","IAS 2020 - Ace IAS Exam With BYJU'S IAS Preparation Program","59","IAS 2020","8","","0","index,follow","","","https://byjus.com/ias/","","","","","569918","2669","4.858","1","","952","466","98.520","586","503","7","7","","","","","199c6109b66f65f77fb08d5efb13c585","0.175","","","","https://byjus.com/ias/"
"https://byjus.com/ias/ias-coaching-delhi/","text/html; charset=UTF-8","200","OK","Indexable","","Best IAS Coaching Academy in Delhi - UPSC Civil Services Coaching At BYJU'S","75","701","IAS Coaching Delhi - Enroll today at India's best IAS preparation coaching in Delhi. At BYJU'S UPSC Coaching in Karol Bagh and Nehru Vihar, New Delhi, we provide the best guidance for UPSC Civil Services Exam with our renowned faculty and premium study material. Check IAS Coaching details in Delhi including batch timings, address, fee structure, course material, faculty information and more.","394","2501","","0","IAS Coaching In Delhi - Best IAS Coaching Academy for UPSC Civil Services Exam 2020","83","Details of IAS Coaching Academy in Delhi","40","Frequently Asked Questions on IAS Coaching in Delhi","51","index,follow","","","https://byjus.com/ias/ias-coaching-delhi/","","","","","534723","1339","3.783","1","","478","462","97.670","551","489","7","7","","","","","c452c92dd961dc7ae0867a74b8740631","0.249","","","","https://byjus.com/ias/ias-coaching-delhi/"
"https://byjus.com/rd-sharma-class-6-solutions/","text/html; charset=UTF-8","200","OK","Indexable","","RD Sharma Class 6 Solutions | Get Chapterwise Solutions for RD Sharma","69","649","RD Sharma Class 6 Solutions. Check Chapterwise RD Sharma Class 6 solutions with Byjus. Study more Examples, Formulas, Shortcut Methods by RD Sharma","147","996","","0","RD Sharma Class 6 Solutions","27","RD Sharma Solutions for Class 6 Maths (Chapter-wise)","52","Chapter-wise Solutions for RD Sharma Class 6","44","index,follow","","","https://byjus.com/rd-sharma-class-6-solutions/","","","","","622789","3815","8.360","1","","664","462","97.670","1191","986","3","3","","","","","83eedf6edc4615c460062c2273e8d989","0.246","","","","https://byjus.com/rd-sharma-class-6-solutions/"
"https://byjus.com/ncert-solutions-class-9-science/chapter-8-motion/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Solutions Class 9 Science Chapter 8 Motion - BYJU'S","57","542","NCERT solutions class 9 science chapter 8 motion are provided here to help the students clear their doubts. Visit now to download NCERT class 9 science solutions for chapter 8 motion PDF for free.","196","1248","","0","NCERT Solutions for Class 9 Science Chapter 8: Motion","53","Download PDF of NCERT Solutions for Class 9 Science Chapter 8: Motion","69","Frequently Asked Questions on Motion","36","index,follow","","","https://byjus.com/ncert-solutions-class-9-science/chapter-8-motion/","","","","","625643","4344","8.468","1","","494","461","97.460","1082","858","3","3","","","","","b550c4ed93953e17b09a51c53dfd7dbb","0.183","","","","https://byjus.com/ncert-solutions-class-9-science/chapter-8-motion/"
"https://byjus.com/ncert-exemplar-solutions-class-7/","text/html; charset=UTF-8","200","OK","Indexable","","NCERT Exemplar problems with Solutions for class 7","50","465","NCERT Exemplar solutions for class 7 contains answers to all the exemplar questions provided in the NCERT Exemplar class 7 Maths and Science Exemplar books.","156","1026","","0","NCERT Exemplar Solutions Class 7","32","","0","","0","index,follow","","","https://byjus.com/ncert-exemplar-solutions-class-7/","","","","","581161","409","5.401","1","","203","198","41.860","1058","855","3","3","","","","","11bb82e7c77ca1f935fb1368860e4820","0.175","","","","https://byjus.com/ncert-exemplar-solutions-class-7/"
"https://byjus.com/rajasthan-board/","text/html; charset=UTF-8","200","OK","Indexable","","RBSE (BSER) - Rajasthan Board of Secondary Education Details for Exam Date, Syllabus, Pattern","93","866","RBSE or BSER (Board of Secondary Education, Rajasthan) details are given here. Visit BYJU’S to know updated RBSE syllabus, pattern, exam dates, textbooks and get other BSER exam materials.","188","1235","","0","RBSE (Rajasthan Board): Board of Secondary Education, Rajasthan","63","RBSE Details","12","About RBSE or Rajasthan Board","29","index,follow","","","https://byjus.com/rajasthan-board/","","","","","540912","1235","3.804","1","","942","465","98.310","610","523","3","3","","","","","8c9998e35adf8d5de20e3b74a3810823","0.179","","","","https://byjus.com/rajasthan-board/"
